count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count
0.03583310608126534,0.030160894464139623,0.027652031633487863,0.019198254704117807,0.02568857376602127,0.023452413416962095,0.031197163894191436,0.038887373875102264,0.02585219525497682,0.03986910280883556,0.05628579220070903,0.032178892827924736,0.030269975456776656,0.020670848104717754,0.018598309244614124,0.01570766293973275,0.01870739023725116,0.02290700845377693,0.040687210253613305,0.038069266430324517,0.02225252249795473,0.016580310880829015,0.02197982001636215,0.02694300518134715,0.032451595309517314,0.03550586310335424,0.026070357240250887,0.04172347968366512,0.04510499045541314,0.04112353422416144,0.027979274611398965,0.01979820016362149,0.013307881101718025,0.00889010089991819,0.005344968639214616,0.023070629942732478
0.03487672880336741,0.03006614552014432,0.027660853878532773,0.015634395670475046,0.017739025856885148,0.040889957907396274,0.03337342152736019,0.015634395670475046,0.037282020444978956,0.039085989176187615,0.039386650631389054,0.037282020444978956,0.041190619362597714,0.019542994588093807,0.009320505111244739,0.018641010222489478,0.019242333132892364,0.035778713168971736,0.03187011425135298,0.026458208057727,0.029765484064942876,0.021046301864101023,0.028863499699338546,0.027660853878532773,0.039085989176187615,0.02736019242333133,0.03397474443776308,0.03096812988574865,0.039386650631389054,0.029464822609741433,0.04630186410102225,0.01894167167769092,0.013529765484064944,0.007817197835237523,0.010523150932050512,0.0243535778713169
0.024661071659134927,0.030987734021949646,0.02866365397030342,0.018463524854744996,0.021562298256939963,0.029051000645577793,0.03808908973531311,0.02918011620400258,0.03447385409941898,0.035506778566817304,0.045319561007101355,0.03382827630729503,0.036797934151065206,0.012911555842479019,0.011620400258231117,0.016914138153647514,0.022982569399612653,0.016010329244673983,0.046481601032924466,0.017688831504196256,0.03305358295674629,0.0329244673983215,0.02052937378954164,0.03227888960619755,0.03692704970948999,0.03563589412524209,0.029825693996126532,0.03382827630729503,0.038476436410587476,0.044803098773402196,0.04506132989025177,0.015622982569399613,0.015106520335700452,0.008650742414460942,0.012265978050355068,0.01381536475145255
0.03307027433295753,0.02480270574971815,0.014656144306651634,0.018038331454340473,0.03532506576475009,0.03344607290492296,0.027433295753476136,0.01954152574220218,0.04133784291619692,0.03006388575723412,0.03983464862833521,0.046223224351747465,0.03156708004509583,0.02593010146561443,0.014656144306651634,0.010146561443066516,0.007891770011273957,0.028560691469372415,0.027809094325441562,0.03307027433295753,0.0311912814731304,0.02142051860202931,0.03006388575723412,0.03344607290492296,0.036452461480646375,0.029312288613303268,0.033821871476888386,0.036452461480646375,0.03494926719278467,0.04434423149192033,0.040586245772266064,0.02593010146561443,0.015407741450582487,0.006012777151446824,0.004133784291619692,0.03307027433295753
0.02278481012658228,0.035443037974683546,0.010126582278481013,0.06329113924050633,0.012658227848101266,0.03291139240506329,0.012658227848101266,0.05822784810126582,0.020253164556962026,0.04556962025316456,0.053164556962025315,0.03291139240506329,0.015189873417721518,0.04050632911392405,0.002531645569620253,0.0,0.007594936708860759,0.010126582278481013,0.010126582278481013,0.0379746835443038,0.03291139240506329,0.07088607594936709,0.030379746835443037,0.02531645569620253,0.020253164556962026,0.017721518987341773,0.05569620253164557,0.043037974683544304,0.05569620253164557,0.04556962025316456,0.017721518987341773,0.02531645569620253,0.007594936708860759,0.007594936708860759,0.002531645569620253,0.017721518987341773
0.023426323319027182,0.03469241773962804,0.0075107296137339056,0.002861230329041488,0.021816881258941344,0.018419170243204577,0.03540772532188841,0.04256080114449213,0.015736766809728183,0.06759656652360516,0.05811874105865522,0.057582260371959945,0.015021459227467811,0.01967095851216023,0.007868383404864092,0.009835479256080115,0.00715307582260372,0.021101573676680974,0.038090128755364806,0.03612303290414878,0.03719599427753934,0.016988555078683833,0.009477825464949928,0.016809728183118742,0.03415593705293276,0.03934191702432046,0.03969957081545064,0.04560085836909871,0.08118741058655221,0.05668812589413448,0.033977110157367665,0.014127324749642347,0.006616595135908441,0.007689556509298999,0.007689556509298999,0.012160228898426323
0.03038674033149171,0.026308866087871613,0.009865824782951855,0.024204156800841883,0.020915548539857932,0.019863193896343067,0.030518284661931072,0.03328071560115759,0.017495395948434623,0.03222836095764273,0.04630360431465404,0.04104183109707971,0.054064719810576166,0.031176006314127862,0.030781373322809787,0.01078663509602736,0.007761115495922126,0.018679294922388845,0.04446198368850303,0.04538279400157853,0.01289134438305709,0.015127598000526177,0.02709813207050776,0.015259142330965536,0.018942383583267563,0.028413575374901343,0.04314654038410944,0.038410944488292555,0.04748750328860826,0.051433833201789,0.03328071560115759,0.034201525914233095,0.022230991844251514,0.0056564062088923965,0.006051039200210471,0.024861878453038673
0.02598808879263671,0.021115322144017325,0.023822414726583648,0.018408229561451002,0.028695181375203032,0.02707092582566324,0.04006497022198159,0.03086085544125609,0.025446670276123445,0.027612344342176503,0.05360043313481321,0.033567948023822416,0.04710341093665403,0.023280996210070383,0.002165674066053059,0.007579859231185706,0.007579859231185706,0.020032485110990796,0.042772062804547914,0.03735787763941527,0.02707092582566324,0.02490525175961018,0.021115322144017325,0.040606388738494856,0.03086085544125609,0.028153762858689767,0.025446670276123445,0.03086085544125609,0.06063887384948565,0.051434759068760154,0.048186247969680567,0.02273957769355712,0.01136978884677856,0.014618299945858148,0.002165674066053059,0.01570113697888468
0.0225899658523772,0.030732860520094562,0.03283425269240872,0.013133701076963489,0.018124507486209612,0.018912529550827423,0.030207512477016023,0.02127659574468085,0.030732860520094562,0.04071447333858681,0.05463619648016811,0.049120042027843445,0.05227213028631468,0.024954032046230628,0.013659049120042028,0.0112949829261886,0.009456264775413711,0.03283425269240872,0.024691358024691357,0.03362227475702653,0.027318098240084056,0.0112949829261886,0.01182033096926714,0.019700551615445233,0.030732860520094562,0.048332019963225635,0.014184397163120567,0.04439190964013659,0.0478066719201471,0.050958760178618334,0.05227213028631468,0.026792750197005517,0.021539269766220122,0.005516154452324665,0.0070921985815602835,0.014447071184659837
0.02911418542225893,0.02911418542225893,0.023126161470163123,0.018170555440842454,0.038612430311790215,0.03303737352880446,0.022506710716498037,0.029733636175924016,0.030559570514144124,0.045013421432996074,0.05203386330786702,0.035515176543464796,0.015899236010737148,0.0163122031798472,0.011356597150526533,0.008672310551311171,0.005988023952095809,0.03510220937435474,0.04439397067933099,0.02622341523848854,0.04356803634111088,0.023952095808383235,0.02353912863927318,0.035515176543464796,0.02230022713194301,0.042122651249225686,0.02932066900681396,0.038612430311790215,0.041296716911005574,0.04769770803221144,0.024984513731158373,0.017757588271732398,0.014453850918851952,0.007433409043981004,0.0022713194301053068,0.034689242205244684
0.03629427231015105,0.0302108573490746,0.023302572562767437,0.022477702737536732,0.02737536732484405,0.035675619941228025,0.02948909625199773,0.036964479043151005,0.03392277156261277,0.0477393411352271,0.03572717430530494,0.04026395834407383,0.02268392019384441,0.022374594009382895,0.01850801670361396,0.014280558849306594,0.017837809970614012,0.028097128421920917,0.037325359591689436,0.03314945610145899,0.0302108573490746,0.022116822188998297,0.024900757849151932,0.039593751611073875,0.030777955353920708,0.027684693509305563,0.02495231221322885,0.04557405784399649,0.04170748053822756,0.03170593390730525,0.02206526782492138,0.015002319946383461,0.00752693715523019,0.007733154611537866,0.008867350621230088,0.025880290766613395
0.017699115044247787,0.016492357200321803,0.014481094127111826,0.007642799678197908,0.015687851971037812,0.01246983105390185,0.014883346741753822,0.019308125502815767,0.017699115044247787,0.03177795655671762,0.019308125502815767,0.014481094127111826,0.012067578439259855,0.02091713596138375,0.00925181013676589,0.006838294448913918,0.004424778761061947,0.00925181013676589,0.029364440868865648,0.027353177795655673,0.08004827031375704,0.12389380530973451,0.07119871279163315,0.10780370072405471,0.0583266291230893,0.025341914722445697,0.018101367658889783,0.0667739340305712,0.038616251005631534,0.01850362027353178,0.014481094127111826,0.01850362027353178,0.008447304907481898,0.005229283990345938,0.007642799678197908,0.015687851971037812
0.03792704111175449,0.02929936305732484,0.02605674580196873,0.01893456861609728,0.026404169079328316,0.038621887666473655,0.0314997104806022,0.03653734800231616,0.029588882455124494,0.02721482339316734,0.04302258251302837,0.03601621308627678,0.030746960046323105,0.021482339316734222,0.01899247249565721,0.01464968152866242,0.010248986682107702,0.021887666473653734,0.03503184713375796,0.030515344528083382,0.0370005790387956,0.02165605095541401,0.03781123335263463,0.029820497973364217,0.034452808338158655,0.031094383323682688,0.0294151708164447,0.03804284887087435,0.032889403590040535,0.03549507817023741,0.024203821656050957,0.021482339316734222,0.012623045744064853,0.013086276780544297,0.010770121598147076,0.025477707006369428
0.03290519352205851,0.032690407663559434,0.025473602817990465,0.025774303019889172,0.019975084840414107,0.026032046050088062,0.030757334937067744,0.04368744361871214,0.03870441170153357,0.03608402422784484,0.039864255337428586,0.02860947635207698,0.03071437776536793,0.019244812921517248,0.012543494136346063,0.01503501009493535,0.015421624640233687,0.025774303019889172,0.029554534129472915,0.03616993857124447,0.0258602173632888,0.027836247261480304,0.025731345848189355,0.027020060999183814,0.02689118948408437,0.04068044159972507,0.03238970746166073,0.04763950341509515,0.043214914730014174,0.02607500322178788,0.03196013574466257,0.01894411271961854,0.012070965247648094,0.007818205249366382,0.005885132522874694,0.03496713776364964
0.03950915682811193,0.04341359114994887,0.0343962071209445,0.02347308729199591,0.02272938551640792,0.021706795574974434,0.024635121316352142,0.04350655387189737,0.023705494096867157,0.04327414706702612,0.0448545133401506,0.03862601096960119,0.027609928418704098,0.018406618945802734,0.01171330296551083,0.008134238170493632,0.011434414799665334,0.03221158315515478,0.03472157664776425,0.04081063493539091,0.025053453565120388,0.01803476805800874,0.024681602677326393,0.03039881007715906,0.02756344705772985,0.03151436274054104,0.029469182857674074,0.04215859440364414,0.04350655387189737,0.039788044993957425,0.02835363019429209,0.024449195872455146,0.010132936692386353,0.006693315980291903,0.007158129590034396,0.022171609184716928
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04195081628435627,0.038231039470965074,0.0347179169249845,0.020252118206240958,0.020872081008472824,0.03058483157677206,0.03554453399462699,0.02955156023971895,0.027898326100433975,0.03244471998346766,0.042570779086588136,0.02851828890266584,0.02169869807811531,0.01136598470758421,0.022318660880347178,0.017565612729902872,0.0033064682785699526,0.02169869807811531,0.044637321760694355,0.03161810291382517,0.04298408762140938,0.0225253151477578,0.0243852035544534,0.04009092787766067,0.040297582145071294,0.029964868774540195,0.022318660880347178,0.022938623682579044,0.0487704071089068,0.04277743335399876,0.01529241578838603,0.021285389543294068,0.010746021905352345,0.008472824963835503,0.014672452986154164,0.035131225459805744
0.023310023310023312,0.01822420004238186,0.02161474888747616,0.008688281415554142,0.02097902097902098,0.03538885357067175,0.01589319771137953,0.02670057215511761,0.03475312566221657,0.043653316380589106,0.056367874549692734,0.06781097690188599,0.04471286289468108,0.019707565162110616,0.02161474888747616,0.005933460478915025,0.018648018648018648,0.012078830260648443,0.008476372112735749,0.021402839584657767,0.02267429540156813,0.01758847213392668,0.021402839584657767,0.020767111676202585,0.026276753549480822,0.0271243907607544,0.013986013986013986,0.059334604789150244,0.06505615596524687,0.05679169315532952,0.04704386522568341,0.026276753549480822,0.017164653528289893,0.01186692095783005,0.00572155117609663,0.03496503496503497
0.043227665706051875,0.03861671469740634,0.026512968299711816,0.02420749279538905,0.02420749279538905,0.017867435158501442,0.03976945244956772,0.03919308357348703,0.017867435158501442,0.029394812680115272,0.0553314121037464,0.032853025936599424,0.0414985590778098,0.019596541786743516,0.022478386167146973,0.0069164265129683,0.0069164265129683,0.03112391930835735,0.035734870317002884,0.013256484149855908,0.02132564841498559,0.007492795389048991,0.043227665706051875,0.03112391930835735,0.02478386167146974,0.04438040345821326,0.04092219020172911,0.035734870317002884,0.03342939481268011,0.0484149855907781,0.029971181556195964,0.01729106628242075,0.016714697406340056,0.009221902017291067,0.004610951008645533,0.02478386167146974
0.03953391593841032,0.02746566791510612,0.025801081980857263,0.031210986267166042,0.02455264253017062,0.0357885975863504,0.023304203079483977,0.024136496046608405,0.03828547648772368,0.04702455264253017,0.06158967956720766,0.029546400332917187,0.023304203079483977,0.009155222638368706,0.012068248023304202,0.006658343736995423,0.003745318352059925,0.024968789013732832,0.025801081980857263,0.03953391593841032,0.024136496046608405,0.027881814398668332,0.037037037037037035,0.03245942571785269,0.01581356637536413,0.05326674989596338,0.03537245110278818,0.05076987099459009,0.05368289637952559,0.037037037037037035,0.025801081980857263,0.018726591760299626,0.008739076154806492,0.0024968789013732834,0.004577611319184353,0.018726591760299626
0.023046092184368736,0.026052104208416832,0.032732130928523714,0.014362057448229793,0.04208416833667335,0.04575818303273213,0.04408817635270541,0.017702070808283232,0.03507014028056112,0.024382097528390115,0.05410821643286573,0.015364061456245824,0.015364061456245824,0.03239812959251837,0.016366065464261857,0.0026720106880427524,0.002004008016032064,0.03674014696058784,0.018036072144288578,0.024716098864395457,0.04342017368069472,0.023046092184368736,0.05110220440881764,0.038744154976619906,0.023714094856379427,0.03974615898463594,0.05110220440881764,0.021042084168336674,0.04241816967267869,0.03507014028056112,0.014696058784235137,0.014696058784235137,0.019372077488309953,0.008350033400133601,0.001002004008016032,0.049432197728790914
0.032358244840713285,0.027850130234421958,0.019935884592266077,0.029453015427769985,0.030454818673612504,0.024143458224804647,0.027649769585253458,0.036766179122420355,0.028952113804848727,0.03295932678821879,0.045682228010418754,0.027649769585253458,0.04187537567621719,0.017331196153075535,0.011721097976357443,0.015027048687637748,0.019034261671007816,0.03796834301743138,0.039471047886195154,0.028150671208174716,0.004708475255459828,0.04688439190542977,0.027148867962332197,0.02965337607693849,0.036766179122420355,0.03616509717491485,0.03165698256862352,0.046383490282508516,0.030254458024444,0.023241835303546385,0.030955720296533762,0.02364255660188339,0.004007212983370066,0.0211380484872771,0.009817671809256662,0.02314165497896213
0.024299065420560748,0.03271028037383177,0.03247663551401869,0.017757009345794394,0.03271028037383177,0.041121495327102804,0.02663551401869159,0.035046728971962614,0.035981308411214954,0.04766355140186916,0.03551401869158879,0.024766355140186914,0.03925233644859813,0.010981308411214953,0.011448598130841122,0.003738317757009346,0.00794392523364486,0.04182242990654206,0.04042056074766355,0.0397196261682243,0.01588785046728972,0.020560747663551402,0.04252336448598131,0.04275700934579439,0.04135514018691589,0.03247663551401869,0.03878504672897196,0.03457943925233645,0.03761682242990654,0.025934579439252335,0.02850467289719626,0.006074766355140187,0.010514018691588784,0.0025700934579439253,0.004906542056074766,0.03294392523364486
0.023508924684370918,0.04375272094035699,0.02242054854157597,0.02372659991292991,0.015019590770570308,0.026991728341314757,0.02808010448410971,0.04375272094035699,0.01828471919895516,0.03330430996952547,0.036134087940792335,0.04201131911188507,0.02242054854157597,0.02220287331301698,0.014148889856334348,0.00827165868524162,0.028297779712668697,0.017196343056160208,0.037004788855028295,0.03678711362646931,0.034392686112320416,0.033521985198084456,0.01915542011319112,0.019373095341750107,0.03569873748367436,0.036134087940792335,0.03156290814105355,0.047017849368741836,0.03939921636917719,0.04462342185459295,0.03504571179799739,0.025250326512842838,0.01066608619939051,0.00936003482803657,0.02198519808445799,0.013495864170657379
0.04137507673419276,0.031062001227747084,0.024677716390423574,0.01190914671577655,0.0468999386126458,0.027378759975445057,0.02332719459791283,0.039042357274401474,0.030079803560466543,0.03670963781461019,0.03486801718845918,0.04505831798649478,0.04088397790055249,0.03130755064456722,0.010558624923265807,0.01338244321669736,0.0029465930018416206,0.04112952731737262,0.018538980969920196,0.021608348680171884,0.008348680171884592,0.030202578268876613,0.03720073664825046,0.04383057090239411,0.014487415592387969,0.02394106813996317,0.03732351135666053,0.03916513198281154,0.03941068139963168,0.046286065070595454,0.0329036218538981,0.029588704726826273,0.007243707796193984,0.011663597298956415,0.0038060159607120935,0.02185389809699202
0.025504782146652496,0.023986640352208898,0.02960376499165022,0.023379383634431455,0.03203279186275998,0.024897525428875057,0.027933809017762257,0.031880977683315624,0.047062395627751635,0.028692879914984058,0.04675876726886291,0.03400637619553666,0.025352967967208137,0.026567481402763018,0.01578867466221345,0.01472597540610293,0.023834826172764535,0.023379383634431455,0.022923941096098376,0.02960376499165022,0.03112190678609382,0.025656596326096858,0.040838014270532866,0.020646728404432973,0.032791862759981784,0.032791862759981784,0.032336420221648704,0.03051465006831638,0.05298314862608167,0.03871261575831183,0.023834826172764535,0.020950356763321694,0.01563686048276909,0.006224381357218764,0.006376195536663124,0.03066646424776074
0.050556983718937444,0.05227077977720651,0.015852613538988862,0.007712082262210797,0.031705227077977724,0.031276778063410456,0.03384747215081405,0.029991431019708654,0.03299057412167952,0.03641816623821765,0.04712939160239932,0.032133676092544985,0.038131962296486716,0.03684661525278492,0.027849185946872322,0.01456726649528706,0.01456726649528706,0.016709511568123392,0.031276778063410456,0.03384747215081405,0.009425878320479864,0.011996572407883462,0.02056555269922879,0.02056555269922879,0.02699228791773779,0.03470437017994859,0.04070265638389032,0.03384747215081405,0.03684661525278492,0.02956298200514139,0.04113110539845758,0.023993144815766924,0.01713796058269066,0.014995715509854327,0.006855184233076264,0.014995715509854327
0.034982299236072295,0.03372461337805105,0.01830631637786473,0.01369480156512018,0.020449040432271286,0.031581889323644495,0.027762250791876282,0.04001304266815726,0.026784050680081984,0.038522452021613564,0.03698528041736538,0.04150363331470095,0.02967207005776039,0.026597726849264022,0.030883174958077138,0.017700763927706354,0.029485746226942427,0.02538662194894727,0.03363145146264207,0.03996646171045277,0.022638345444382337,0.01280976336873486,0.021799888205701508,0.02440842183715297,0.03768399478293274,0.030603689211850197,0.028647288988261597,0.03125582261971306,0.03926774734488541,0.03894168064095398,0.02780883174958077,0.019144773616545555,0.01728153530836594,0.016489659027389605,0.01267002049562139,0.020914850009316192
0.014014839241549877,0.03709810387469085,0.03215169002473207,0.016488046166529265,0.008244023083264633,0.06265457543281121,0.02225886232481451,0.0403957131079967,0.026380873866446827,0.038746908491343775,0.057708161582852434,0.018961253091508656,0.036273701566364384,0.0247320692497939,0.023907666941467436,0.0,0.0,0.02720527617477329,0.04699093157460841,0.046166529266281946,0.018136850783182192,0.02720527617477329,0.01978565539983512,0.031327287716405604,0.023907666941467436,0.05358615004122012,0.030502885408079144,0.055234954657873044,0.04286892003297609,0.03792250618301731,0.028854080791426217,0.011541632316570486,0.011541632316570486,0.006595218466611707,0.006595218466611707,0.014014839241549877
0.015748031496062992,0.0,0.0,0.015748031496062992,0.023622047244094488,0.023622047244094488,0.0,0.0,0.0,0.0,0.015748031496062992,0.0,0.0,0.023622047244094488,0.0,0.0,0.33858267716535434,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.015748031496062992,0.0,0.023622047244094488,0.06299212598425197,0.0,0.023622047244094488,0.0,0.0,0.023622047244094488,0.0,0.0,0.31496062992125984,0.05511811023622047
0.038020519010259504,0.03379601689800845,0.025347012673506336,0.04164152082076041,0.01931200965600483,0.04616777308388654,0.02776101388050694,0.020217260108630054,0.02715751357875679,0.03741701870850935,0.036813518406759206,0.028364514182257092,0.02504526252263126,0.011164755582377792,0.022027761013880508,0.006940253470126735,0.02776101388050694,0.03862401931200966,0.022933011466505733,0.02112251056125528,0.029269764634882317,0.04254677127338564,0.038322269161134584,0.038322269161134584,0.02112251056125528,0.04133977066988533,0.02625226312613156,0.043753771876885936,0.02504526252263126,0.0343995171997586,0.024743512371756187,0.015691007845503924,0.006638503319251659,0.012371756185878094,0.012070006035003017,0.03047676523838262
0.024662162162162164,0.031081081081081083,0.013851351351351352,0.03547297297297297,0.028716216216216218,0.03581081081081081,0.013851351351351352,0.032432432432432434,0.02668918918918919,0.033783783783783786,0.03614864864864865,0.037162162162162164,0.019256756756756758,0.014864864864864866,0.02702702702702703,0.007432432432432433,0.00472972972972973,0.06486486486486487,0.013851351351351352,0.022635135135135136,0.022972972972972974,0.027702702702702704,0.04560810810810811,0.04594594594594595,0.010135135135135136,0.038513513513513516,0.038513513513513516,0.030743243243243245,0.04594594594594595,0.034797297297297296,0.03547297297297297,0.014527027027027028,0.010135135135135136,0.013513513513513514,0.0010135135135135136,0.06013513513513514
0.03603202846975089,0.03069395017793594,0.03692170818505338,0.017348754448398576,0.033214709371293,0.040776986951364176,0.012900355871886121,0.04062870699881376,0.03558718861209965,0.02921115065243179,0.03825622775800712,0.030397390272835112,0.027135231316725978,0.025059311981020165,0.025059311981020165,0.008896797153024912,0.01571767497034401,0.032769869513641754,0.026986951364175563,0.04285290628706999,0.012158956109134046,0.021500593119810202,0.03632858837485172,0.025059311981020165,0.022835112692763938,0.02683867141162515,0.030100830367734283,0.04611506524317912,0.041963226571767494,0.04463226571767497,0.029804270462633453,0.022983392645314352,0.012752075919335706,0.013493475682087782,0.006079478054567023,0.02090747330960854
0.027862113436685564,0.03095193315242215,0.0193180902227357,0.027700905451516697,0.0328058249818641,0.03522394475939708,0.024315537762970525,0.030978801149950295,0.03296703296703297,0.03928101238614686,0.04263951207716489,0.037427120556704906,0.02388564980252022,0.02477229372094898,0.02001665815846745,0.019425562212848278,0.023213949864316612,0.033208844944786264,0.02821139740455144,0.03221472903624493,0.024745425723420835,0.02345576184206991,0.029769741261183803,0.034794056798946774,0.025417125661624438,0.027029205513313094,0.021306322039818373,0.03820629248502109,0.0402751282946882,0.03234906902388565,0.028802493350170613,0.014401246675085307,0.015019210618232623,0.010854671001370268,0.01461619065531046,0.03253714500658266
